cF,GF,CFF
338.3597702719271,86.03343970323552,3.932886694279204
649.3675570003688,28,23.191698464298888
457.219591550529,11.422147410191151,40.02921474665834
664.4237190485001,166.39533727408002,3.9930428937085347
407.85251474007964,15.677222858416902,26.01560993445397
557.022349908948,22.059637090214075,25.250748578998603
691.6422027163208,41.96333156615128,16.482061287865367
350.81137139350176,6.99174133624901,50.175107247561314
569.1076077520847,71.19859958939026,7.99324159511827
625.31304927542806,65.18566337762726,9.592800270404938
490.8977353014052,86.8,5.6555038629194145
489.840405061841,33.95,14.42828880889075
336.11136730760336,9.603361224763031,34.99934652472651
328.92454750835896,48.95873311414685,6.718403982012244
413.18796230480075,17.05222160878285,24.230740825698966
505.6658855639398,106.57138502942442,4.744856092696226
397.88174433633685,96.34848387912079,4.129610849253434
349.3421317078173,50.85686568930118,6.869124295666314
301.1269141919911,39.6194815377745,7.600475889743457
300.8310769684613,106.4,2.8273597459441846
445.9752207621932,38.15,11.690045105168892
412.29004273191094,18.93282492685428,21.776467290262616
424.011289421469,12,35.334274118455745
517.9611606523395,10.582439545431914,48.94534558205211
631.8871569819748,9.8,64.47828132469131
332.5464175082743,8.380890154888093,39.679128512896575
350.314543582499,78.08262277373146,4.486459741466981
335.3377303108573,22.7,14.772587238363759
326.61695946007967,62.77539168359791,5.202945783378024
486.5906557068229,81.2,5.992495759936242
309.9368838593364,54.16763204349545,5.721809725971844
453.80491046234965,7.995878654456112,56.75485210239449
396.64659444242716,107.49440544685713,3.689927794786683
462.66517881304026,76.62552390896461,6.038003464259667
325.3700813278556,92,3.536631318781039
551.1915228329599,99.26487107725046,5.552734989239129
581.674453895539,37.940882983997426,15.331073189331827
316.79248847067356,14.37156373799127,22.043007584013402
304.3552443385124,57.73247542287977,5.2718204461036215
407.2004551999271,27.7,14.70037744404069
574.9981643632054,18.191324212321877,31.608373181196505
410.83603305742145,26.4,15.561970949144753
428.02663892507553,58.209522319997554,7.353206517862618
440.3862774372101,78.45190584072452,5.6134554376702575
684.6943934448063,11.2,61.133427986143424
311.16909701377153,6.0447904492812174,51.47723475687606
639.1023550182581,31,20.61620500058897
386.99045004323125,11.6487896513183,33.22151585074209
570.1793304644525,18.341660481776145,31.086570980362964
577.0680919289589,112,5.152393677937133
698.4124979004264,30.003397428732967,23.277780443343616
459.1293729841709,71.31204987628394,6.4383140546470585
386.7718990892172,6.019508490687068,64.25306977930202
431.3110797666013,12.078966796278586,35.70761365943022
372.9618925601244,70.49906325800978,5.290309903766702
388.8573226518929,23,16.90684011529969
441.4786650799215,24.89841380802543,17.73119639202161
640.3667503036559,17.93475502717004,35.70535250320063
306.21857857331634,145.1680114397517,2.1094080957388095
389.5766912959516,8.2,47.50935259706727
570.3828326426446,31,18.39944621427886
330.9841678477824,39.63108430745087,8.351630383869045
464.73411824554205,27.00297157035162,17.210480595987626
494.7864399291575,45,10.995254220647944
477.8754638507962,19.25,24.824699420820583
517.377626337111,65.05649322485843,7.952743849086201
518.7350234948099,87.0596676014485,5.958385068382448
461.32952151820064,25,18.453180860728025
303.47087867558,31.892069201215577,9.51555939380732
442.49712815508246,90.53608505659494,4.887522228053857
315.1358528994024,10.052678785349224,31.34844548685684
548.6143168061972,9.64394676525873,56.88690845769914
580.3155775181949,104.06813356443982,5.5763042695376
429.2159522883594,24.775604845626823,17.324136180034408
362.64512361958623,22.57542,16.06371547548556
491.1100087687373,21.609107681623616,22.726991600230548
475.2804631367326,53.81324380417266,8.832035193163351
308.705332968384,118.0473135795795,2.6150983330957027
657.3492701165378,29.14648388460753,22.553295715497566
447.64411356300116,18.7,23.938187891069582
471.3046873919666,60,7.855078123199443
563.7752315960824,5.9726673873492455,94.39253771107684
382.3359412141144,59.86570476205667,6.386560431114172
446.1398718878627,76.19457000010237,5.855271207479263
669.3094856105745,30.11926650178568,22.221971626397114
421.45684557035565,43.75,9.633299327322415
346.45072454586625,46.98130865768036,7.374224653259622
535.081874486059,52,10.290036047808826
503.9684654213488,23.135870207883613,21.78299155782868
472.99373764544725,2.2785132523264204,207.58875866203917
693.744770437479,82.92518183238172,8.365911959527068
526.3320195488632,27.033639349901954,19.469521389127063
316.8821661733091,22.743841407328468,13.932658098433805
509.74029740318656,26.4,19.30834459860555
436.9422153569758,15.864640267587383,27.54189240897448
470.9797451272607,144.92325771702878,3.2498561828279935
670.780411362648,32.89619755425568,20.390819037863885
649.810725543648,38,17.10028225114863
468.59529530629516,61.56536312765289,7.611346242442927
584.8373003304005,48.98959049422209,11.937991202424463
610.2509296499193,23,26.532649115213882
387.2139067389071,32.60618635187662,11.875473646632745
396.9632452353835,85.02552500964222,4.668753826458188
512.4797177501023,68.16230005079062,7.518521490152649
572.2949076443911,21.86893383502725,26.169309942661773
667.31021348387,85.04578280150443,7.84648211236249
473.0711380019784,77.83329056101552,6.078005113135051
357.14315101504326,163.59352774022665,2.18311296264824
318.9275110140443,86,3.708459430395864
580.018506757915,149.70122282051312,3.8745074744869537
547.5716478191316,15.988178757823515,34.24853175044642
644.6241333149374,81.2,7.938720853632233
433.74798567965627,37,11.722918531882602
389.8857405409217,60,6.498095675682028
369.49990866705775,87.3,4.232530454376378
330.8755618520081,66.31967465327975,4.989101101322202
353.41976173222065,62.78375275389394,5.62915955530073
381.9505742751062,50.85594238888984,7.510441382727152
334.08143632113934,38.15,8.757049444852932
381.5907411277294,78.05551654912003,4.888709446789656
523.4039171598852,25,20.936156686395407
584.2997388914227,12.488149,46.78833819899352
474.8824818059802,12,39.57354015049835
361.5115448832512,24,15.062981036802134
622.0294606871903,2.273883660854597,273.5537755935201
371.46621607244015,113.20911696546784,3.281239409240763
678.8206163793802,90.5656715087714,7.495341281863466
484.2411622405052,29.1,16.640589767714957
575.5228856578469,78.51252591948656,7.330332057435487
408.6597817018628,4.9,83.39995544935975
490.2310162782669,19.439945,25.217716216700556
638.0852477625012,11.06396697501895,57.67237458347605
608.9991853572428,33.28705896935608,18.2953737642573
464.0500926412642,60.914492057456116,7.6180573286823146
434.9530342966318,12.64599828438126,34.39451947687126
501.61531288176775,23,21.809361429642077
501.33869694545865,13.28650671706648,37.7329201438246
507.4115657247603,13.07971860119297,38.79376775571307
606.0501529835165,53.70572713409132,11.284646634991894
569.9591343291104,77.81368468419154,7.324664506536368
617.368127219379,53.21252832722335,11.601931850013889
302.2200853563845,18.662200474271213,16.194236353480534
650.8328246884048,49.531610291728,13.139746938473687
368.24344666674733,112,3.287887916667387
694.2923095077276,79.71084676226629,8.710135918872128
528.4644529223442,38.515874606529295,13.720692008711591
303.4124191850424,47.31466482747174,6.412650713925712
608.194706775248,13.5876133327811,44.76096661567005
384.5855171792209,15.766771026856018,24.392154647527054
531.4678377471864,33.81138512380046,15.718605901568827
309.20949168503284,16.073690452608833,19.236994304244966
443.8272075727582,32.24188300896877,13.765548601776706
601.1037687771022,6.301257921565462,95.39424925297554
500.942181609571,25,20.03768726438284
462.70119985565543,29.018442857879393,15.945073349448105
343.75539012253284,24.86532048433054,13.824691716286477
342.116772942245,74.00125442939004,4.623121264365638
448.18662237375975,75.29839114372666,5.9521407505012744
680.1823300309479,14.70190246630034,46.26491922321346
453.3040588721633,55,8.241891979493879
658.8263968937099,9.2,71.61156487975109
590.4578843154013,112.62834801990704,5.24253347133386
500.3412960097194,31.5,15.883850666975219
672.6933653466403,61.09902779577267,11.009886566365017
502.72569488734007,85.2,5.90053632496878
434.7877658903599,78.17007945803432,5.562073991798564
532.3932430706918,60.3124488418476,8.827252968400323
559.9676283076406,71.20902606769704,7.86371699249601
444.97993970289826,107.33591094086069,4.14567627742099
585.4485421441495,49.62588113081957,11.797242261569913
662.3338324017823,27.11221311432375,24.42935328108137
478.79415210336447,31,15.444972648495629
583.4674086421728,18.913071518439523,30.84995517905774
675.853172596544,75.92569496047206,8.901507888052949
566.4284320548177,8.548946434641845,66.25710388821122
333.6742341518402,29.8,11.197121951404034
677.6921659708023,31.379935041606025,21.59635337269704
467.2931717708707,22.10263165216816,21.141969839823645
428.17636458203197,28,15.292013020786856
554.3680055066943,16.018946803657514,34.607019568859464
346.3757200166583,18.191528840472987,19.040495334621497
471.6157026588917,5.9572273696811955,79.166980441126
303.3413287252188,27.822495077634294,10.902736360588529
522.6925583556294,90,5.807695092840327
516.495724208653,22.57542,22.87867619776965
537.930827960372,7.7,69.86114648835999
517.0946517959237,5.601197275115049,92.31859304318156
410.31316332519054,40.737971351276244,10.072007753825872
480.5627226829529,33.67636553360471,14.270029294087948
478.1079583801329,86.08056867702307,5.554191447944642
473.90874857082963,87.39781706188337,5.422432327288806
612.4536294490099,28,21.87334390889321
640.5281187035143,77.56145551459463,8.258330306642932
424.07716549932957,65.12667167501498,6.511574361046634
631.9965259172022,4.148193438185454,152.35464192664475
305.71313509717584,12.952263582153096,23.603066225305785
331.61791134625673,136.78739891537745,2.4243308519332967
421.73013370484114,43.75,9.639545913253512
640.9967239946127,13.5,47.481238814415754
304.6265578828752,10.0245615,30.388018257244987
585.9137537889183,81.91385487518713,7.152804060823169
527.2201733663678,50,10.544403467327356
544.131366442889,5.661232803090893,96.11534896530075
463.23190331459045,6.658203790179794,69.57310378480945
465.44429203495383,124.58558709456561,3.735940110645884
520.2328701503575,47.295737563718525,10.99957198995958
448.5619658604264,246.10302947595335,1.8226592611053383
615.6016912311316,70.98661348877583,8.672081410510849
604.333305452019,7.012960073438129,86.17378384071455
661.1407998017967,19,34.79688420009456
506.0602532699704,109.16046757300253,4.635929696174449
614.4730761647224,75.702144771159,8.116983713238524
449.85777270048857,37.639971120206674,11.951597180131378
659.8803313449025,12.060415384953648,54.71456084076151
377.22189696505666,3.065569409643802,123.05116817070771
661.7073681205511,77.1905599544398,8.57238720008134
652.2722117602825,11.10854,58.71808642362385
656.2938158400357,7.78483203358881,84.30417162610046
377.92759304866195,65.92348377054097,5.732821923733729
355.24812852963805,13.486353025528963,26.341304269373037
313.1761437281966,9.99401761631113,31.336360986302964
330.2786194719374,59.302133820722275,5.569422180834349
559.814921580255,118.09930132901404,4.740205194107466
345.0715878047049,12.4273438785508,27.767123142080866
678.086407482624,56.315465256666144,12.040855995633597
437.39128978922963,40.200296604615644,10.880300065721656
317.5340289250016,70.98107843670206,4.4735024589428445
338.4839274920523,31.77400668421179,10.652856306606175
666.2924880161881,85.7518779154559,7.770004625124317
373.7448101863265,65.43722193300111,5.711501789745762
562.5422339886427,19.95,28.197605713716428
582.3500887490809,54.7568018544842,10.635210038319476
636.4549653604627,0.6996122926230621,909.7252464993101
558.5844769142568,11.208459481695026,49.83597235877981
322.6605129428208,51.99389530446232,6.205738405507171
336.1143810674548,19.490962788618297,17.24462689260933
445.4482595436275,73.68963321551972,6.044924368680559
618.2971499860287,24.667139032921344,25.065620668892112
624.82377756387,79,7.90916174131481
404.72607826814055,31,13.055679944133566
410.6256701052189,34,12.077225591329967
674.6240260079503,7.381433055017538,91.3947225395987
368.64398578181863,6.3974287386389586,57.62377368196319
459.00827068835497,71.00099248282363,6.46481485169939
648.5976813361049,13.5,48.04427269156332
415.6780840829015,112.6028470876373,3.6915415092425214
625.2998602576554,21.54211595280774,29.02685426201856
634.5146526582539,49.219235204223295,12.89159918933094
643.0198336951435,87.3765406560594,7.359181639225851
548.2294848188758,3.097445131859998,176.99409076849963
382.95980067923665,26.4,14.506053056031693
517.4486086703837,62.45187845070118,8.285557160283847
415.5347717925906,118.21862816906538,3.514968649427492
414.72349911928177,59.4198896530352,6.979540041910823
521.6482513584197,147.29041287660135,3.5416307223977443
474.13362711668015,33,14.367685670202428
624.0616603754461,29.226841701833383,21.352346816737953
340.06486954167485,13.436021551375308,25.309937784884387
698.5556032508612,18.816069572138233,37.125479397952624
696.1075885221362,143.24846728525063,4.8594417916945485
356.0978443361819,13.20281514977696,26.97135726710508
344.33145951479673,66.8,5.154662567586778
392.43936594575644,9.187803090065968,42.7130797317663
392.25455168634653,58.622844832372564,6.691155176927488
612.4676181934774,6.221008465367455,98.45150052489133
536.0575041733682,109.23136747026344,4.90754182235521
451.5936382114887,9.090869263909012,49.675517830217544
647.2811226733029,57.716176159519925,11.214899630292605
324.7285014949739,61.00738723975686,5.322773457233998
586.2047562375665,33,17.76378049204747
664.9636887945235,70.65379962966657,9.411577187355036
456.3007188029587,90.65538210957928,5.033354977770733
372.09297521039844,43.81794872676687,8.491793569129348
560.1324902847409,58.21920149995958,9.621095374953395
369.704619795084,78.93724404126286,4.683525809462367
551.5916572883725,26,21.215063741860483
429.4078143313527,75.81228095700251,5.664093058681277
429.1111659258604,37,11.597599079077309
434.2425067909062,52.23905001708292,8.312603438402931
687.6993269659579,6.392585934069006,107.57764292238835
666.4629709906876,10.619380762111573,62.759118061622935
676.2706779874861,16.30447,41.47762411090248
444.5389376953244,38.40674702409048,11.574501152531589
421.3090328499675,5.89174928401795,71.50830976342066
482.5061679817736,76.87910800431195,6.276167615715718
655.611449573189,35.5,18.46792815699124
533.7909398600459,12.524871152835633,42.618477535331415
327.96350521966815,12.5419,26.1494275364712
608.3468694239855,31.725520561661263,19.175315602516633
350.80492924898863,9.686242118242038,36.21682433358959
672.2263655625284,95.75121590157242,7.020551741646229
684.3336351215839,58.129772257030226,11.772515331656413
378.8473192602396,7.3545733531624595,51.51180103429598
596.441865619272,4.079377492232808,146.2090396769864
344.40480014309287,68.9277135194182,4.996608512859892
304.477690346539,17.9177827084914,16.993045138461483
375.30343579128385,13.137936884390566,28.56639052948938
371.6668274253607,66.8,5.563874662056298
381.29131300374866,8.1,47.07300160540107
694.7837635874748,4.904396330347676,141.66550107059174
447.04998312518,33.48009728210156,13.352708606500157
588.1082664243877,54.336959120826556,10.82335625585228
387.1322528459132,26,14.889702032535123
611.5146156400442,61.09736826905305,10.008853621110678
480.7992132380605,28.67741184441649,16.76578123041715
436.9109625928104,117.96804064185461,3.7036383771029255
438.6159101501107,74.39486093417631,5.895782378546186
328.65846063941717,87.36356184280407,3.7619626959667967
616.4493517018855,48.94832805249606,12.59387963243109
452.5624110363424,33.7252531032787,13.419096059870494
427.98810098320246,182.00160441026856,2.3515622423768883
444.4274812936783,43.934165862213774,10.115760082653912
694.594263099134,31.528561713648877,22.03063588525323
666.0380199551582,22.57542,29.502796402244485
684.3133536167443,24,28.51305640069768
511.45605919882655,30.395126702766152,16.82690992540856
491.8478524312377,13.100327850912862,37.544697967002755
442.9813594557345,73.20408223470577,6.051320444609287
629.7572218813002,21.696939410975332,29.0251638700129
409.56101790070534,31.578512685184645,12.969610759814369
498.87807620689273,28.031850235916664,17.79683010605165
341.2521096877754,26.007433019431723,13.121329945666123
380.28883105143905,44.09878052080069,8.623567966285664
401.28627670928836,114.18520687331288,3.5143455767830827
415.12563498690724,8.198100527030597,50.6368071016163
330.1561855711043,49,6.737881338185802
421.69391149654984,11,38.335810136049986
372.14322928339243,106,3.5107851819187963
413.5583007708192,31.15528684955953,13.274097034245923
611.291494127363,6.060309649928771,100.86802976058289
521.1374929174781,88.394378364913,5.895595427642454
480.5240943096578,116.05678157531167,4.1404223672861
669.105779659003,124.38172294573718,5.379454181953303
624.4743094779551,8.591251154335485,72.68723708104153
562.1062982827425,85.00144292872139,6.612903015706463
423.06927368044853,23,18.39431624697602
517.6468420773745,74.08297429943457,6.987392811540038
374.81383169069886,83.16378274071737,4.506935823966414
453.2855392433703,37.846673210508946,11.976892571828632
321.71745132654905,90.14385028463198,3.568933990624056
633.2803407683969,8.180806255840734,77.41050465732063
590.6913761049509,59.73462308393723,9.888593007022575
501.5752837061882,5.6348965,89.01233300490757
448.610339127481,31.19755725467263,14.379662339117596
342.5378490239382,20.600479377194453,16.627663985486723
463.32917315885425,59.49314332773112,7.787942395420312
388.715604133904,109,3.5661982030633395
632.0912137627602,35.01825101948228,18.050336477715533
362.52189353108406,15.992506409372805,22.668235000276074
538.8119169510901,33,16.32763384700273
541.2705312483013,43.98089637886018,12.306946329280999
339.581863861531,59.058735525732075,5.749900685116669
428.5541853867471,44,9.739867849698799
624.4726442731917,19.418665445262736,32.158370822827806
358.4331737831235,22.117299449865182,16.206009897167096
385.79302597790956,85.42288188425748,4.516272659831757
475.5188119597733,52.31013667672992,9.090376018292973
494.0861755050719,14.880720403936554,33.20310859240162
347.66630409285426,18.9,18.395042544595466
690.4184646904469,87.3,7.908573478699277
598.6230565235019,35,17.103515900671482
655.3949075751007,134.97474219022686,4.855685567092388
555.5103976279497,8.755795021025833,63.44488379341547
448.79444567486644,62.43145304683908,7.188595231608004
398.15168427303433,18.04206276204079,22.067969141018455
434.42221814766526,16.02708825930084,27.10549858584334
546.886005345732,90.22423355150988,6.061409266874065
604.3442938476801,40.00804434564172,15.105569485640563
352.76330234482884,106,3.327955682498385
458.9856662787497,38.50238429356898,11.920967355660975
300.65903794020414,22.996464713529452,13.074141685931323
635.9516211785376,24.801303700954037,25.641862574912718
373.8248320296407,84.32180019369449,4.4333118027714375
676.9941444508731,112,6.044590575454224
694.2251144908369,16.112643156695007,43.08573756270258
657.9011376947165,87.15,7.549066410725374
468.6590848490596,86.8,5.3992982125467694
429.22833003103733,6.36101001881768,67.4780150889965
518.2619698345661,79.72096892594347,6.500949208432274
396.21853437274694,22.490996376249115,17.616762180939244
644.0844027325511,17.38597348311272,37.04620873591926
450.6514969281852,5.965030917676891,75.54889541187718
628.7649229168892,22.57542,27.85174862380807
368.41908134520054,98.81066361519646,3.7285356444923217
522.3739862442017,18.9,27.638835251015962
505.31584052369,92.46993635719522,5.464650030381151
333.36902679875493,13.059317096958006,25.52729398663647
539.5044362172484,5.67560006311977,95.05680989098676
379.72592152655125,59.686265489991776,6.362031841148177
582.6416832394898,66.65634963876516,8.740977962295199
483.4562069736421,49.89739222211021,9.689007490043059
416.7828072793782,139.46598515366156,2.988419053005455
393.57941169291735,12,32.79828430774311
420.9691297262907,76.06902745480502,5.534041170388323
694.3571757525206,40.847252170797816,16.99887113211803
459.5870342105627,57.671298631070115,7.969077255405561
550.4428206942976,114.4628771728368,4.808920012233654
507.53031419590116,15.05,33.72294446484393
451.9487200304866,11.331716867261887,39.88351679842952
655.8257014490664,7.921057203451099,82.79522349154756
693.1886713020504,29.8,23.261364808793637
571.7068849131465,2.185497945683233,261.59113351827875
303.2969539053738,104,2.9163168644747484
594.8387284763157,3.099089587161207,191.93982998768138
665.4090015217662,197.12319608180553,3.375599699822356
670.30861210078,100,6.7030861210078
409.51001150533557,71.45556712141052,5.7309741984068925
476.3441940769553,24.176861239381108,19.702482855841094
450.1572873443365,18.60509463044336,24.19537746439343
400.2260126173496,70.38781103267877,5.686013057453054
450.0502989627421,57.672152092132436,7.803598142891869
682.9128621146083,38.518920479474794,17.729283521289375
414.431444555521,26,15.939670944443115
410.6750037521124,49,8.381122525553314
361.5079431794584,107.36578971847544,3.367068263805173
516.1421814002097,19.25,26.812580851958945
642.949746735394,38.51202659511189,16.69477832197488
442.8632323630154,81.2,5.453980694125805
679.472638759762,41,16.57250338438444
489.1029535792768,32.484975274154195,15.05628215664423
369.3692212924361,30.559051753568937,12.087064228008913
615.7934658229351,87.15,7.065903222294149
655.7733749970794,7.7,85.16537337624408
655.9482398442924,35.683457995697886,18.382417979876717
570.9185114130378,61.0075323053789,9.358164309207785
589.3330520950258,63.387070589870426,9.297370056870939
516.6845267638564,58.32783970950355,8.858283271541621
552.9985358007252,109,5.073381062391975
481.6158205270767,14.09381731903242,34.172134463293936
323.9815388806164,24.429634530875948,13.261825037584783
626.4169821515679,16.38391064168873,38.23366690963603
344.6386815048754,86.07881693110392,4.003757181987278
468.57688557356596,31.175870358970585,15.030114000930757
314.02489598840475,31.709098759401236,9.903305621239122
500.4551344551146,24.0810775654235,20.782090547878415
681.6716452129185,13.095895467088521,52.05231264452569
337.7752955071628,11.18886511015551,30.18852155082136
373.99342991411686,55,6.799880543893034
347.29078067466617,21.531461792105134,16.12945670052026
346.8808112666011,7.7,45.04945600864949
566.5961453691125,18,31.47756363161736
402.96872640028596,46.12838106646022,8.735808998362682
654.0573988109827,16.137410626201458,40.53050479790261
515.7281816937029,40.06682253961796,12.871701547677068
492.126948852092,27.7,17.766315843035812
533.5719055496156,10,53.35719055496156
485.6503836810589,15.614123279513567,31.103275860403514
525.5924969911575,96.21981715026206,5.462414215258422
304.6102821826935,9.8,31.082681855376883
366.68390156701207,88.01179017774676,4.166304319301595
436.1352786421776,12.89675852034026,33.81743388885837
641.0344954580069,16.839836928231517,38.0665500616179
630.1388910040259,90,7.001543233378066
644.7791351005435,16.215647030392184,39.76277566304113
478.4905022010207,42,11.392631004786207
584.6914112567902,25,23.387656450271606
684.2073108069599,23.00904115002219,29.73645474167445
572.259346395731,13.079743611863101,43.751572154419115
424.58264231681824,30,14.152754743893942
483.0316667445004,75.09554945721194,6.43222761183368
362.49046036973596,7.366222752955178,49.209815196575775
333.8473646901548,16.30447,20.4758182688646
617.9043654352427,43,14.369868963610294
554.640328232199,25.943920107270852,21.37843186145025
378.20021538063884,30.05544455946612,12.583417777512883
366.59383131191134,25,14.663753252476454
658.3056706935167,52,12.659724436413784
344.5553951896727,98.30112303663994,3.5051013106050277
332.2457229718566,12.779633535888642,25.99806340602971
376.0509339161217,78,4.821165819437458
506.80975364521146,112,4.525087086117959
601.9103846512735,107.25512336473629,5.611949954170409
561.4974643103778,76.75784827878496,7.315179840255757
613.1183257326484,50.87280146276696,12.051986682537633
497.03288674354553,131.44004375916782,3.7814418842878537
363.4704855270684,78,4.6598780195778
484.378806874156,145.83594219016513,3.321395258259054
467.0343002304435,30.01530252715957,15.559873161626275
437.4742427840829,21.674243024572114,20.18406097449945
437.1083543635905,14.361155092621793,30.436852157397833
587.4898956157267,232.6414140700798,2.5253022896377084
454.48237219825387,70.41517941539955,6.454323854195281
400.4217050038278,6.2643646069949535,63.92056180074616
357.7716958709061,61.05949183236583,5.859395241171364
536.4445366896689,5.6348965,95.20042412308175
358.9749064296484,62.182438647565256,5.7729306575483434
603.1624298542738,20.444020861521167,29.503121423120806
320.6483170390129,27.660443456949523,11.592305724890753
680.1977932453156,15.02965718230945,45.25703979768331
518.2371636852622,66.78378615878377,7.759924878369611
355.8740574866533,45.34360327815731,7.8483850368831005
558.7719347327948,14.665989332917308,38.099845980294724
581.7554821260273,7.340115452609311,79.25699341952738
317.51570412889123,195.7432831672582,1.6221026795467677
587.0172067545354,24.428399572357414,24.030113189191074
457.87073466926813,18.847090041708075,24.29397501980482
326.98213141411543,86,3.802117807140877
507.30136493220925,18.7,27.12841523701654
613.7262116186321,12.493812710300741,49.122411696842136
670.3313203528523,31.187872356004174,21.493332815433387
595.356728322804,19.601354668199964,30.373244013010705
644.9006389826536,13.483622017313184,47.82844239882956
554.8072533681989,23.033412762859218,24.087062524352067
415.0027730502188,112.33501916026037,3.6943312615468904
532.7792311087251,13.32063406589291,39.99653683700317
367.18470184132457,2.288835172971769,160.42426566024005
626.0777455754578,31.683784382388076,19.760194616255273
343.32774551585317,20.761829738848657,16.536487864238325
474.2481768131256,10.0245615,47.30862061279444
575.3978518769145,33.309934847766876,17.274061162430932
688.8531417585909,13.979573901254303,49.275689418315125
558.4875439293683,34.948145243234336,15.980463055832319
537.641900870949,10.210525576123626,52.655653899753716
487.3537264764309,85.53357316593274,5.697806234880172
665.8305612392724,50,13.316611224785447
529.8984093591571,31,17.09349707610184
412.0794112794101,88.05124823573361,4.679995111212711
462.0841732248664,135.17675895286325,3.418369968361183
490.49082454293966,77.54301754061264,6.3254028550803865
367.77079133316875,21.669393196815456,16.971900781569488
413.8579879887402,49,8.446081387525311
306.73277052119374,43.98358286099517,6.97380137244812
616.5772465057671,119.31397523351119,5.167686729899447
631.0877424664795,15.217302451603631,41.471722368242354
438.5831697843969,18.111493730523147,24.215737051287846
360.8528681099415,88.37884015556357,4.083023351231718
417.83778043463826,4.9106402815195915,85.08824847283232
566.6608796454966,9.431053142903814,60.08458133563461
371.4312892407179,37,10.038683492992375
629.9373530782759,77.47884008162504,8.130443775547338
511.9704455137253,40.536289426377024,12.629928707302582
685.6945130042732,16.09316006326633,42.607822845770045
507.2712464258075,198.05887836672557,2.5612143752856396
433.797827642411,43.75,9.915378917540822
398.6892132088542,22.454183820354807,17.75567602004936
537.6136078499258,15.402937869683798,34.903316003634714
670.2688313089311,48.952466137498746,13.692238291453295
652.4093880318105,33.686586872087744,19.36703740598868
602.5655183941126,62.67214955930389,9.614566001504885
408.86393105611205,70.7351679786199,5.780207253903652
516.3692363537848,66.7566104904804,7.735102674624558
574.9810514971614,18.2,31.592365466877002
598.9966464228928,131.26654061653116,4.563208900071049
425.57907197624445,51.86438717889492,8.205612658803853
530.3268870338798,24.920403527977264,21.280830642991006
416.8687698431313,68.4416350896175,6.0908651480532745
463.83793614804745,41,11.313120393854815
302.7679141610861,44,6.881088958206502
329.8893205821514,11.586870474917275,28.47095954824736
584.468877222389,16.720516476640036,34.955192803938864
539.20430643484,15.634804801878449,34.487434494229
391.3066450506449,62.72093485938076,6.238852241726746
524.427748657763,8.688830843355522,60.35653796376997
576.9083565101027,11.3,51.05383685930113
461.7876408621669,50,9.235752817243338
305.3168395534158,14.423185,21.168475586593097
588.9077689498663,107.02135396265086,5.50271274978812
486.00436048582196,8.996055036367459,54.02416487239133
456.3983147032559,68.04288753805882,6.707509501973678
632.4826535768807,11.476460184194343,55.11130117002027
610.5395246297121,78.09901896457463,7.817505683479202
686.0233713872731,18.10680650184097,37.88759609915327
516.1620978266001,8.556797102197336,60.32188115037256
628.4325082786381,66.68184442477042,9.42434201842793
388.0593436770141,64.76657811649888,5.991660436019831
618.0538443848491,8.2,75.37242004693282
330.4794895462692,38.16309158622502,8.659662407056032
640.1912632398307,48,13.33731798416314
503.80154056474566,73.80047127309935,6.826535547455019
482.8057917766273,25,19.312231671065092
502.29950277134776,12.984014967609674,38.68599227776613
315.3138897381723,3.3834425067499834,93.193216408767
517.1092435717583,25.91905343990361,19.950930876806023
542.7554875612259,92.69808606539678,5.855088390695812
620.0331435538828,65.49993667437846,9.466164015337446
456.7425271496177,71.2046243218739,6.414506522567347
541.3440116681159,2.2202377521781456,243.8225415890865
567.7678883075714,28.04228277359011,20.24684983357662
679.735023342073,75.32209191572065,9.024377922252102
639.6562298759818,52,12.301081343768882
582.3093655519187,24.358778730515002,23.905523835743114
661.0921391285956,28.036180737106925,23.579964237197817
580.6168530136347,24,24.19236887556811
446.5548715554178,59.68449940102287,7.481923716156103
408.47303261980414,54.252894093145855,7.529055167425794
423.2366112060845,5.6348965,75.10991749468415
515.9278284758329,84.54096440280816,6.102696274170911
454.5108327642083,6.8025349896899705,66.81492023974477
354.1034497320652,49.961120547072355,7.087580219471581
301.3330920599401,50.12651668153997,6.0114508649054335
352.7676474303007,18.992382405272274,18.57416515225455
428.4866861999035,169.6192882805699,2.5261672215670252
425.96035609021783,138.73407936177802,3.0703368490984646
502.28762002661824,198.97698044450252,2.5243503992498937
647.7614147588611,82.78453882664732,7.824666585572071
406.41315542161465,18.443857059473693,22.035149920708175
693.1189746595919,28,24.754249094985425
467.4565689638257,6.350570133526894,73.60859877697564
375.1832843758166,70.36461912768125,5.331987709547915
327.518090326339,130.57204476318398,2.508332399330594
543.5518003068864,87.1123874447391,6.239661387442696
453.47294388338923,15.866136532379127,28.581182505139516
322.5276554003358,18.06464918710921,17.85407798732615
585.1141267456114,28,20.896933098057552
537.4955772422254,91.1991288416146,5.8936481528863425
582.0555954240263,8.091553828948108,71.93372345144404
623.3565047383308,2.4274132700455797,256.7986722453017
509.5453208312392,15.938988381279282,31.968485617927435
614.8029746487737,33.746534992652784,18.21825484550124
657.2705780155957,22.793502737222376,28.8358742222737
456.0902769677341,7.7,59.232503502303125
499.6770603582263,11.220619699822048,44.532037777392176
356.3465734012425,88.52022408506122,4.025595021752549
361.47643430158496,25,14.459057372063398
